Episode,Timestep,State,Action,Human_Reward,Environment_Reward,Learning_Mode,Update_Type,TD_Target,Model_Error
1,174,[-0.45866504 -0.00227145],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.5008463515325965,0.4391102283337587
1,175,[-0.46042043 -0.00175538],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.5230634514626185,0.4036770555087448
1,176,[-0.4636468  -0.00322639],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.5197010029221025,0.43192236911230464
1,177,[-0.4673204  -0.00367361],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.5204389269837413,0.41209309576323716
1,178,[-0.47141412 -0.00409369],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.536973965989121,0.44194017931890706
1,179,[-0.4748976  -0.00348348],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.594292861201227,0.4394136403000666
1,180,[-0.47774503 -0.00284744],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.5904289262334363,0.4167070317811201
1,181,[-0.4819353  -0.00419026],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.604262836813997,0.4298360687647298
1,182,[-0.48643723 -0.00450193],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.6313980649774407,0.4406803273495248
1,183,[-0.4902173  -0.00378006],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.6149538292222827,0.4142397740300239
1,184,[-0.49524727 -0.00503   ],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.6364740533737927,0.4291840138388021
1,185,[-0.50048965 -0.00524238],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.6685685306593596,0.44140180012299113
1,186,[-0.5049052  -0.00441556],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.698680400951612,0.4222669983723033
1,187,[-0.50846094 -0.00355569],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.6688677985970983,0.41407579353454294
1,188,[-0.5131301  -0.00466919],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.6947642720658376,0.42819017266480497
1,189,[-0.5178778  -0.00474769],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.672569696430096,0.4119479201669074
1,190,[-0.5236684  -0.00579059],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.70707451418744,0.42804537824723665
1,191,[-0.52945846 -0.00579007],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.674469830490752,0.41072580095424893
1,192,[-0.5362046  -0.00674613],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.7160566555443366,0.44322798670772445
1,193,[-0.54185617 -0.0056516 ],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.712894404982027,0.41078577263958893
1,194,[-0.54837096 -0.00651474],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.717268938665547,0.428358558215324
1,195,[-0.5547001  -0.00632912],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.7571254286168325,0.44130866477065145
1,196,[-0.5597963 -0.0050962],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.7542695998931404,0.4119216481427699
1,197,[-0.5656215  -0.00582525],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.7614845110618553,0.4275490205930905
1,198,[-0.5711324  -0.00551092],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.7987576266296963,0.43836794333024964
1,199,[-0.57528806 -0.00415562],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.7999838011372815,0.41359052365317805
1,200,[-0.58005756 -0.0047695 ],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.807510587986976,0.42653377187213826
1,201,[-0.58440566 -0.00434808],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.8399283478339568,0.43453136349234556
1,202,[-0.5873002  -0.00289456],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.8490012396280986,0.41572371700456534
1,203,[-0.5907199 -0.0034197],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.8542559120472104,0.4253695508212174
1,204,[-0.59363955 -0.00291969],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.8798978628382055,0.43001944562312233
1,205,[-0.5950378  -0.00139824],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.9086963596737045,0.4239039582019728
1,206,[-0.59590435 -0.00086654],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.923811075143609,0.42390741110744234
1,207,[-0.59523284  0.00067151],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.92302696620843,0.42260124788773856
1,208,[-5.9502822e-01  2.0464159e-04],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.9543308390163334,0.4226171628408202
1,209,[-0.5942919   0.00073627],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.960580412380155,0.4189236428812386
1,210,[-0.59202945  0.0022625 ],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.9764633006991885,0.42505434115067464
1,211,[-0.5902573   0.00177214],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.998787286038764,0.42128460395537104
1,212,[-0.58798856  0.00226875],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-3.995978687669737,0.4139919478199725
1,213,[-0.58423984  0.00374868],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.0291217017105865,0.4272420043544922
1,214,[-0.5810389   0.00320098],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.041688878729551,0.41991887149129514
1,215,[-0.5774092   0.00362965],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.030169136946582,0.40932798799213144
1,216,[-0.57237774  0.00503148],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.079891828978894,0.42903407201226385
1,217,[-0.5679817   0.00439602],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.0828893295756306,0.41859040282464943
1,218,[-0.5632538   0.00472791],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.063669631267398,0.40523291657898675
1,219,[-0.5572292   0.00602462],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.096212097964255,0.4178632180774229
1,220,[-0.5509528   0.00627642],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.066889441466329,0.40084681717149895
1,221,[-0.54347146  0.00748134],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.1072912229626874,0.43449717435314494
1,222,[-0.53684115  0.0066303 ],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.134237901624141,0.41691201831871494
1,223,[-0.53011155  0.00672959],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.1006381723315375,0.398605808622883
1,224,[-0.52233315  0.00777844],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.151460360629054,0.43456862751084313
1,225,[-0.51556414  0.00676894],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.173077432971965,0.4162158715585662
1,226,[-0.50885546  0.00670869],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.138176496625918,0.39779766294062857
1,227,[-0.50125736  0.00759815],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.195255742378862,0.43342608671251504
1,228,[-0.4948266   0.00643071],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.213729608113496,0.41559257543735173
1,229,[-0.48861143  0.00621519],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.180438456723914,0.39833341543882517
1,230,[-0.48165816  0.00695327],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.238738178161109,0.4307405898991099
1,231,[-0.4760186   0.00563954],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.223768537165453,0.39900745462925125
1,232,[-0.46973473  0.0062839 ],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.1910827052364255,0.37789695686654734
1,233,[-0.46285304  0.00688168],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.1927038983659575,0.4168347359006497
1,234,[-0.45642444  0.0064286 ],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.225701098686608,0.4106784923106934
1,235,[-0.45049623  0.0059282 ],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.249868040533938,0.42719659990559644
1,236,[-0.44611192  0.00438431],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.306001486395548,0.42021199662052355
1,237,[-0.44330356  0.00280838],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.305426717367588,0.40533225515715277
1,238,[-0.44009158  0.00321197],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.310373945536279,0.4130946788563534
1,239,[-0.43749937  0.0025922 ],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.334383886964851,0.4125612065147437
1,240,[-0.43654576  0.00095361],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.349121075321161,0.40930183009508747
1,241,[-0.43523765  0.00130811],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.3523574504206834,0.4111655363988147
1,242,[-0.4345845   0.00065314],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.354535314081637,0.4045116754658684
1,243,[-0.43559107 -0.00100656],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.388139162879858,0.41349061215099825
1,244,[-0.43625006 -0.00065898],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.388593395867208,0.4092857261037719
1,245,[-0.43755668 -0.00130662],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.366988419528116,0.39692599612628365
1,246,[-0.44050148 -0.0029448 ],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.396792389864457,0.4042647933367154
1,247,[-0.44406307 -0.00356159],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.355268131267433,0.38984859728400223
1,248,[-0.44921553 -0.00515247],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.396393287851518,0.4235464949082832
1,249,[-0.45392126 -0.00470572],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.370800659355414,0.38622877235253084
1,250,[-0.46014574 -0.00622451],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.389663207402161,0.40763840192505985
1,251,[-0.46684328 -0.00669753],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.426136018059463,0.4266491489247637
1,252,[-0.47296444 -0.00612115],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.378094501251337,0.38306518272064816
1,253,[-0.4804639  -0.00749945],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.357471337561975,0.38137656855714797
1,254,[-0.48928595 -0.00882205],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.36168682988416,0.4091026990344915
1,255,[-0.4983649  -0.00907895],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.413227700220027,0.43228219622119335
1,256,[-0.5066329  -0.00826802],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.373485537217743,0.38130978415300887
1,257,[-0.5160281  -0.00939521],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.391508201468843,0.40936843252948174
1,258,[-0.5254801  -0.00945198],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.448710330508361,0.43250000454245763
1,259,[-0.53391796 -0.00843787],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.399258790099627,0.38244402504694386
1,260,[-0.54327846 -0.00936049],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.428311627346392,0.40929415391955204
1,261,[-0.5524914  -0.00921298],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.382755030256508,0.38348435920338075
1,262,[-0.562488   -0.00999656],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.442337798684711,0.4331166620065596
1,263,[-0.5711936  -0.00870555],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.467976649251467,0.40890740923629165
1,264,[-0.57954335 -0.0083498 ],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.423455977068564,0.38578465570335974
1,265,[-0.5884755  -0.00893218],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.485015896680277,0.4295567297495513
1,266,[-0.5959242  -0.00744867],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.4666065760500935,0.3874796422349345
1,267,[-0.6038347  -0.00791048],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.472126496470595,0.40921605047828224
1,268,[-0.6111492 -0.0073145],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.524736532172591,0.4244512248712584
1,269,[-0.6168146 -0.0056654],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.574127479265949,0.4096139789872182
1,270,[-0.62078995 -0.00397536],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.575645507400344,0.40670302777072465
1,271,[-0.6240467  -0.00325671],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.562847088701436,0.3962104678587679
1,272,[-0.62756133 -0.0035147 ],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.600038172554465,0.4060391422561356
1,273,[-0.6303089  -0.00274756],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.590011982705897,0.3971796794438871
1,274,[-0.6332697  -0.00296083],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.614494890408585,0.410784875178436
1,275,[-0.6344228  -0.00115306],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.64029292449279,0.40498504243193256
1,276,[-6.347599e-01 -3.371093e-04],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.652904104361981,0.4028689557542604
1,277,[-0.63327867  0.00148123],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.670136315722761,0.40648232229413983
1,278,[-0.6319896   0.00128907],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.687220888459782,0.40359571426058394
1,279,[-0.6299019   0.00208775],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.6835325389749425,0.39534724884899286
1,280,[-0.62603027  0.00387158],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.729659874427513,0.41111748816409177
1,281,[-0.6224025   0.00362778],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.731170603745978,0.40188721895835156
1,282,[-0.6180445  0.004358 ],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.710340543454375,0.3876233611054707
1,283,[-0.6119876   0.00605691],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.7417148065813475,0.4005458774527946
1,284,[-0.6052755   0.00671208],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.702345131376729,0.3801672038581194
1,285,[-0.59695697  0.00831855],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.765723742493288,0.4209741247483816
1,286,[-0.5890927  0.0078643],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.7724435660147355,0.39835684428813245
1,287,[-0.58074033  0.00835235],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.718247702820246,0.3736272377181571
1,288,[-0.5709615   0.00977882],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.692175846504261,0.3699428290731357
1,289,[-0.55982864  0.01113284],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.689119907258005,0.398993406341865
1,290,[-0.5484246   0.01140403],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.754173518375376,0.42932362482975917
1,291,[-0.5378346   0.01059006],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.70618572686497,0.3670247055679523
1,292,[-0.52613777  0.01169679],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.708182931321248,0.3993395794090433
1,293,[-0.51442194  0.01171583],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.788762423857833,0.43087405697624437
1,294,[-0.50377494  0.01064702],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.727960546111225,0.367045362510686
1,295,[-0.49227652  0.01149843],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.736657352775136,0.4002276524253945
1,296,[-0.48101264  0.01126385],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.694378368121879,0.3676550699924799
1,297,[-0.46906734  0.01194533],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.766246862619849,0.4335681697639231
1,298,[-0.45852917  0.01053816],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.772891117551573,0.40119635705818646
1,299,[-0.44847593  0.01005323],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.736318952814576,0.37136818248710224
1,300,[-0.43798137  0.01049457],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.757649153951872,0.40250435914568317
1,301,[-0.4281219   0.00985948],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.812565933239276,0.42835640048758505
1,302,[-0.41996872  0.00815315],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.786972090007316,0.3767188447606533
1,303,[-0.41158035  0.00838839],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.812965103416845,0.40203309818734523
1,304,[-0.40401638  0.00756397],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.855958897472355,0.4199217862492559
1,305,[-0.39833015  0.00568622],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.842864103366434,0.3830486472325685
1,306,[-0.3925615   0.00576866],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.869539633193142,0.40016942593970395
1,307,[-0.3877505  0.004811 ],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.846814073130458,0.3787659062902895
1,308,[-0.3829304   0.00482011],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.867494718848682,0.4091083735662049
1,309,[-0.38013425  0.00279613],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.9123870498352975,0.3996982736480099
1,310,[-0.3793812   0.00075306],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.9183784827633,0.39647024694638944
1,311,[-3.7967634e-01 -2.9513994e-04],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.937029347827414,0.3972113164824207
1,312,[-3.8001767e-01 -3.4133135e-04],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.929364618267387,0.3866953610200419
1,313,[-0.38240287 -0.0023852 ],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.942486663836247,0.39408176821379914
1,314,[-0.38581565 -0.00341278],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.917182647612401,0.37557827551268774
1,315,[-0.39123264 -0.00541698],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.958265765740165,0.40879498600274733
1,316,[-0.39661646 -0.00538384],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.96336649615869,0.3906072886902381
1,317,[-0.4029298  -0.00631334],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.9040647165427345,0.3660499918720568
1,318,[-0.41112852 -0.00819872],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.870947396184009,0.3621736470300241
1,319,[-0.42115486 -0.01002633],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.931466991432577,0.4190050838116677
1,320,[-0.43093747 -0.00978262],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.927724023496528,0.3916290568212788
1,321,[-0.44140613 -0.01046867],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.854681358387541,0.3586543926118795
1,322,[-0.453485   -0.01207888],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.812183154048142,0.35896578018498326
1,323,[-0.4670859  -0.01360087],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.824111450610173,0.3961989634662233
1,324,[-0.48110858 -0.01402269],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.886892888930274,0.4285489192657117
1,325,[-0.49444908 -0.0133405 ],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.817992738168533,0.36050462888716117
1,326,[-0.50900793 -0.01455884],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.847643724830709,0.39519344916811816
1,327,[-0.52367616 -0.01466824],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.776734032189512,0.3632913714470143
1,328,[-0.53934383 -0.01566766],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.8585566339226816,0.4306496570366498
1,329,[-0.55389345 -0.01454962],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.8682584263562205,0.3882699583143956
1,330,[-0.56821615 -0.01432272],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.800848156304914,0.36449859059655143
1,331,[-0.5832052  -0.01498909],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.894746542779879,0.4273949083409687
1,332,[-0.59674966 -0.01354442],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.830656356309079,0.3654615766914455
1,333,[-0.61074984 -0.01400018],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.854270643854105,0.39719589286278145
1,334,[-0.6241038  -0.01335397],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.802249960714598,0.36777455833357653
1,335,[-0.63771534 -0.01361155],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.868205038914648,0.4254985392276889
1,336,[-0.6494877 -0.0117723],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.887309544560168,0.39760827665306486
1,337,[-0.66033804 -0.01085041],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.839582770600235,0.37320106540144016
1,338,[-0.67119145 -0.01085339],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.906171787642597,0.4204958556166445
1,339,[-0.6799737  -0.00878226],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.883037094689586,0.37755570190919574
1,340,[-0.6886257 -0.008652 ],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.889608600178097,0.3991331380130725
1,341,[-0.69609    -0.00746424],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.94294537047933,0.41270107955246127
1,342,[-0.7013175  -0.00522753],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.936306767004332,0.3852588183952692
1,343,[-0.7062744  -0.00495689],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.945264719313043,0.39828594992119504
1,344,[-0.70992875 -0.00365438],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.980819615586206,0.4034791133825819
1,345,[-0.71125734 -0.00132856],0,0,-1.0,hybrid,Hybrid_TD_Supervised,-4.998250590105502,0.3930974204785129
1,346,[-0.7122516  -0.00099429],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-5.003588337071121,0.39712500925315153
1,347,[-7.1190536e-01  3.4626888e-04],1,0,-1.0,hybrid,Hybrid_TD_Supervised,-5.022662236256885,0.3835951316838506
1,348,[-0.7102207   0.00168464],2,0,-1.0,hybrid,Hybrid_TD_Supervised,-5.016061044861707,0.3908398717693351
